Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759396862522,1201,857,727,951,926,833,879,850,4,8,0,0,14.814814567565918,0,3.846153974533081,4,0,22309.434020996094,9752.780883789063,432.9591064453125,16539398144,8355049472,10368618496,0
199,1759396862523,1201,857,727,951,926,833,879,850,4,8,0,0,14.814814567565918,0,3.846153974533081,4,0,22309.441284179688,9752.781616210938,432.9591064453125,16539398144,8355049472,10368667648,0
200,1759396862723,1201,857,727,951,926,833,879,850,22.22222328186035,21.052631378173828,21.052631378173828,100,25,26.3157901763916,21.052631378173828,42.85714340209961,0,22314.377075195313,9756.470825195313,433.05670166015625,16539398144,8355049472,10408161280,0
200,1759396862923,1201,857,727,951,926,833,879,850,0,0,0,100,4.761904716491699,0,0,0,0,22318.412536621094,9759.354431152344,433.088134765625,16539398144,8355049472,10446348288,0
200,1759396863123,1201,857,727,951,926,833,879,850,4.761904716491699,5,0,100,5,0,0,10,0,22322.109924316406,9761.928039550781,433.088134765625,16539398144,8355049472,10463141888,0
200,1759396863323,1201,857,727,951,926,833,879,850,100,95,85.71428680419922,100,95.45454406738281,100,95,100,0,22327.73663330078,9765.854370117188,433.52001953125,16539398144,8355049472,10485927936,0
0,1759396863523,1201,857,727,951,926,833,879,850,33.333335876464844,30.000001907348633,73.68421173095703,30.000001907348633,31.57894515991211,25,38.095237731933594,26.3157901763916,0,22331.396057128906,9767.928283691406,433.84405517578125,16539398144,8355049472,10366722048,0
