Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759396865119,1015,845,927,924,992,795,823,886,7.692307949066162,7.692307949066162,7.407407283782959,4,10.714285850524902,3.846153974533081,3.846153974533081,3.846153974533081,0,22342.33331298828,9768.984741210938,434.11993408203125,16539398144,8355049472,10362093568,0
200,1759396865119,1015,845,927,924,992,795,823,886,7.692307949066162,7.692307949066162,7.407407283782959,4,10.714285850524902,3.846153974533081,3.846153974533081,3.846153974533081,0,22342.341369628906,9768.986511230469,434.11993408203125,16539398144,8355049472,10362150912,0
200,1759396865319,1015,845,927,924,992,795,823,886,9.523809432983398,0,0,15.000000953674316,5.263157844543457,100,9.523809432983398,9.523809432983398,0,22346.651489257813,9771.885681152344,434.30975341796875,16539398144,8355049472,10412138496,0
200,1759396865520,1015,845,927,924,992,795,823,886,4.761904716491699,0,0,0,0,100,0,0,0,22351.116638183594,9775.22216796875,434.31329345703125,16539398144,8355049472,10445402112,0
200,1759396865720,1015,845,927,924,992,795,823,886,9.523809432983398,0,0,5.263157844543457,0,100,4.761904716491699,9.090909004211426,0,22354.96044921875,9777.880187988281,434.367431640625,16539398144,8355049472,10459152384,0
199,1759396865920,1015,845,927,924,992,795,823,886,95,95,90.90909576416016,95,95.23809814453125,100,94.73684692382813,95,0,22360.674560546875,9782.010681152344,434.69024658203125,16539398144,8355049472,10485063680,0
0,1759396866120,1015,845,927,924,992,795,823,886,31.57894515991211,33.333335876464844,36.842105865478516,76.19047546386719,35,30.000001907348633,31.57894515991211,30.000001907348633,0,22364.35760498047,9784.196228027344,434.932373046875,16539398144,8355049472,10360872960,0
