Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759396855394,994,908,819,950,1011,810,779,909,3.846153974533081,7.692307949066162,7.407407283782959,3.846153974533081,11.538461685180664,8,3.846153974533081,3.846153974533081,0,22215.273681640625,9702.993469238281,428.727783203125,16539398144,8355049472,10203054080,0
200,1759396855394,994,908,819,950,1011,810,779,909,3.846153974533081,7.692307949066162,7.407407283782959,3.846153974533081,11.538461685180664,8,3.846153974533081,3.846153974533081,0,22215.282104492188,9702.9970703125,428.727783203125,16539398144,8355049472,10203164672,0
200,1759396855594,994,908,819,950,1011,810,779,909,31.57894515991211,36.3636360168457,65,40,33.333335876464844,50,66.66667175292969,30.000001907348633,0,22220.621337890625,9706.80517578125,429.09332275390625,16539398144,8355049472,10247348224,0
200,1759396855794,994,908,819,950,1011,810,779,909,14.285715103149414,0,76.19047546386719,5,5.263157844543457,10,26.3157901763916,9.523809432983398,0,22225.05401611328,9709.686401367188,429.497314453125,16539398144,8355049472,10274455552,0
200,1759396855995,994,908,819,950,1011,810,779,909,10,9.523809432983398,89.47368621826172,0,9.523809432983398,10.526315689086914,5.263157844543457,15.000000953674316,0,22229.210021972656,9712.33740234375,429.8448486328125,16539398144,8355049472,10298769408,0
0,1759396856195,994,908,819,950,1011,810,779,909,14.285715103149414,0,52.38095474243164,5,0,10,14.285715103149414,15.000000953674316,0,22231.55242919922,9713.310302734375,430.05108642578125,16539398144,8355049472,10205265920,0
