Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759396969737,1664,2619,897,4159,2354,4242,2164,4276,4,7.692307949066162,7.692307949066162,4,10.714285850524902,7.407407283782959,12,3.846153974533081,0,23677.589416503906,10488.026062011719,452.82916259765625,16539398144,8355049472,10059177984,0
200,1759396969737,1664,2619,897,4159,2354,4242,2164,4276,4,7.692307949066162,7.692307949066162,4,10.714285850524902,7.407407283782959,12,3.846153974533081,0,23677.602172851563,10488.026062011719,452.82916259765625,16539398144,8355049472,10059255808,0
200,1759396969937,1664,2619,897,4159,2354,4242,2164,4276,21.052631378173828,85,23.809524536132813,23.809524536132813,21.052631378173828,36.842105865478516,35,23.809524536132813,0,23683.002502441406,10492.267761230469,452.8447265625,16539398144,8355049472,10111287296,0
199,1759396970137,1664,2619,897,4159,2354,4242,2164,4276,0,100,0,0,0,0,0,0,0,23687.306396484375,10495.444702148438,452.8447265625,16539398144,8355049472,10141880320,0
200,1759396970338,1664,2619,897,4159,2354,4242,2164,4276,0,90,4.761904716491699,10,50,0,50,45,0,23691.01495361328,10497.984924316406,452.86041259765625,16539398144,8355049472,10153115648,0
0,1759396970538,1664,2619,897,4159,2354,4242,2164,4276,4.761904716491699,0,4.761904716491699,10,0,0,0,10,0,23692.436584472656,10498.264343261719,452.894775390625,16539398144,8355049472,10058706944,0
