Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1759396897004,1236,795,886,676,1557,1054,877,871,7.692307949066162,15.384615898132324,21.428571701049805,3.846153974533081,14.814814567565918,7.407407283782959,4,10.714285850524902,0,22761.77947998047,9993.930603027344,446.44744873046875,16539398144,8355049472,10250723328,0
200,1759396897004,1236,795,886,676,1557,1054,877,871,7.692307949066162,15.384615898132324,21.428571701049805,3.846153974533081,14.814814567565918,7.407407283782959,4,10.714285850524902,0,22761.77947998047,9993.930603027344,446.44744873046875,16539398144,8355049472,10250694656,0
199,1759396897204,1236,795,886,676,1557,1054,877,871,5.555555820465088,10,65,20,5.263157844543457,19.047618865966797,5.263157844543457,100,0,22767.08709716797,9997.862487792969,446.64862060546875,16539398144,8355049472,10279124992,0
199,1759396897404,1236,795,886,676,1557,1054,877,871,0,0,0,4.761904716491699,4.761904716491699,0,0,100,0,22771.06396484375,10000.719116210938,446.65313720703125,16539398144,8355049472,10312601600,0
200,1759396897604,1236,795,886,676,1557,1054,877,871,35,35,36.842105865478516,36.842105865478516,35,35,38.095237731933594,90,0,22775.878540039063,10004.291564941406,446.73687744140625,16539398144,8355049472,10330869760,0
0,1759396897805,1236,795,886,676,1557,1054,877,871,61.904762268066406,55,55,60.000003814697266,52.6315803527832,47.36842346191406,55,45,0,22780.488891601563,10007.507934570313,446.9423828125,16539398144,8355049472,10231345152,0
